"Id",Channel,XY,Z,Time,"Tags","Shape","Name",cell Blob Blob metrics / Perimeter,cell Blob Blob metrics / Centroid / y,cell Blob Blob metrics / Centroid / x,cell Blob Blob metrics / Area,cy7,cy5,a594,cy3
"65e8152351aff2647611eb53",0,13,2,1,"cell","polygon","",529.9764882114929,116.97510258974448,367.7864753957033,14499.5,180,80,110,29
"65e8152351aff2647611eb54",0,13,2,1,"cell","polygon","",733.1431411375398,170.8151359798746,736.9345543252464,26235.5,259,120,249,24
"65e8152351aff2647611eb55",0,13,2,1,"cell","polygon","",378.35344608987276,193.81300597798514,994.4184369002713,7555.5,25,30,72,2
"65e8152351aff2647611eb56",0,13,2,1,"cell","polygon","",772.3103070618323,291.0192543368133,385.2005321484511,25431.5,398,155,292,41
"65e8152351aff2647611eb57",0,13,2,1,"cell","polygon","",524.087878897548,247.2030733221391,49.499096830000504,13102,66,34,164,24
"65e8152351aff2647611eb58",0,13,2,1,"cell","polygon","",519.6822121563142,313.29937636889537,698.1252779589039,9968.5,25,12,8,0
"65e8152351aff2647611eb59",0,13,2,1,"cell","polygon","",641.3066074830391,364.73214938244536,626.6437022420359,20524.5,185,51,67,3
"65e8152351aff2647611eb5a",0,13,2,1,"cell","polygon","",164.07622246232185,347.92422457793487,14.908519827247742,1698,6,3,3,1
"65e8152351aff2647611eb5b",0,13,2,1,"cell","polygon","",242.6429757876626,364.61973544973546,998.8653968253968,3150,28,18,48,1
"65e8152351aff2647611eb5c",0,13,2,1,"cell","polygon","",740.7478302624797,415.5023254362144,222.66063613946375,26697.5,185,134,211,53
"65e8152351aff2647611eb5d",0,13,2,1,"cell","polygon","",528.4393474840169,514.279604924402,68.29772035762768,17802.5,36,43,56,1
"65e8152351aff2647611eb5e",0,13,2,1,"cell","polygon","",768.3570241056776,514.4660357898382,933.0201308429508,22138.5,130,72,121,33
"65e8152351aff2647611eb5f",0,13,2,1,"cell","polygon","",665.9456923102407,548.0172420341042,170.92411985872167,13165.5,24,28,51,15
"65e8152351aff2647611eb60",0,13,2,1,"cell","polygon","",923.1025571708047,627.0207582341212,704.94829277164,25660.5,279,87,150,27
"65e8152351aff2647611eb61",0,13,2,1,"cell","polygon","",400.5497733718722,555.8345586491486,851.5468386851966,10541.5,67,49,40,7
"65e8152351aff2647611eb62",0,13,2,1,"cell","polygon","",906.3289170256397,651.0052877498974,578.7742897651276,37382,439,140,68,7
"65e8152351aff2647611eb63",0,13,2,1,"cell","polygon","",899.4669589400365,732.277950273472,418.2236618978242,41869,192,198,177,16
"65e8152351aff2647611eb64",0,13,2,1,"cell","polygon","",766.4177639407931,695.1259913778919,172.5028630664429,20258,54,118,177,43
"65e8152351aff2647611eb65",0,13,2,1,"cell","polygon","",823.9597715984046,748.6589915079729,980.2102585047905,19587,35,131,218,13
"65e8152351aff2647611eb66",0,13,2,1,"cell","polygon","",465.7434146736048,668.4919092367637,65.64982809993124,10907.5,1,10,39,0
"65e8152351aff2647611eb67",0,13,2,1,"cell","polygon","",542.7190610576108,707.8424110384894,806.2106506420231,20884.5,79,95,64,21
"65e8152351aff2647611eb68",0,13,2,1,"cell","polygon","",171.73864490646173,741.3602414183327,12.071168112661889,1325.5,0,0,1,0
"65e8152351aff2647611eb69",0,13,2,1,"cell","polygon","",1151.5998620168893,873.2967363053785,798.204460051981,42002.5,59,144,119,22
"65e8152351aff2647611eb6a",0,13,2,1,"cell","polygon","",741.8568652964444,898.7125258544496,312.46388577572463,18291.5,23,96,99,37
"65e8152351aff2647611eb6b",0,13,2,1,"cell","polygon","",542.2853623604044,947.1569121236146,445.5830185452906,10721.5,16,71,35,13
"65e8152351aff2647611eb6c",0,13,2,1,"cell","polygon","",505.61613068048496,948.2055742271474,43.482726254276805,11009,0,45,109,0
"65e8152351aff2647611eb6d",0,13,2,1,"cell","polygon","",687.9189675309154,982.0076950090894,194.86420632953232,16136,9,89,102,20
"65e8152351aff2647611eb6e",0,13,2,1,"cell","polygon","",467.2880522085682,976.981394724642,939.474001415221,13661,0,100,122,0
"65e8152351aff2647611eb6f",0,13,2,1,"cell","polygon","",321.2657415328188,981.4585740265297,503.4165596919127,6232,8,10,13,1
"65e8152351aff2647611eb70",0,13,2,1,"cell","polygon","",269.0669996011261,990.4443198804186,628.1920362066103,4014,6,8,11,1
"65e8152751aff2647611eb98",0,14,2,1,"cell","polygon","",724.4184078402278,62.314619285498026,88.88181198910081,17616,22,123,172,60
"65e8152751aff2647611eb99",0,14,2,1,"cell","polygon","",743.0325332649875,60.4943631608708,313.20394225332205,18864,118,117,171,29
"65e8152751aff2647611eb9a",0,14,2,1,"cell","polygon","",233.31605330088985,16.060557053009884,290.2091644204852,2782.5,30,5,36,6
"65e8152751aff2647611eb9b",0,14,2,1,"cell","polygon","",688.4724229646247,105.8427248166731,510.11386208671036,25910,329,160,289,87
"65e8152751aff2647611eb9c",0,14,2,1,"cell","polygon","",393.43754376159137,59.797979242307555,614.7188726299189,9089,69,50,103,33
"65e8152751aff2647611eb9d",0,14,2,1,"cell","polygon","",379.3656521965074,58.24809618409072,683.4423888750931,8054,24,17,45,10
"65e8152751aff2647611eb9e",0,14,2,1,"cell","polygon","",607.649755499941,44.71515915070219,866.4336902953273,13493.5,20,49,35,12
"65e8152751aff2647611eb9f",0,14,2,1,"cell","polygon","",281.12134485475013,25.558464503694186,996.356890459364,3113,2,33,50,8
"65e8152751aff2647611eba0",0,14,2,1,"cell","polygon","",1412.0015586973786,254.59201637798532,845.8764611668669,51614,345,181,524,223
"65e8152751aff2647611eba1",0,14,2,1,"cell","polygon","",555.6924928038037,139.8282331982875,956.1591673131627,11601,11,57,28,32
"65e8152751aff2647611eba2",0,14,2,1,"cell","polygon","",1124.4711685964455,295.3417245172793,354.6245628011077,43935,310,294,512,102
"65e8152751aff2647611eba3",0,14,2,1,"cell","polygon","",541.3645947769415,154.41429071883016,106.63824569730255,14748.5,32,56,64,39
"65e8152751aff2647611eba4",0,14,2,1,"cell","polygon","",692.2920412065099,212.80106096151826,649.1568273865798,28559,300,85,208,24
"65e8152751aff2647611eba5",0,14,2,1,"cell","polygon","",977.6803462035087,319.7210587156039,476.7694858219485,40514.5,485,128,326,43
"65e8152751aff2647611eba6",0,14,2,1,"cell","polygon","",735.0571337124869,274.29019197089747,90.94669977869005,29596.5,132,169,199,37
"65e8152751aff2647611eba7",0,14,2,1,"cell","polygon","",1142.4944608773167,381.87364239808915,644.9700964672658,37888.5,451,250,500,91
"65e8152751aff2647611eba8",0,14,2,1,"cell","polygon","",434.3295754538484,329.2473711402869,966.9675267444688,10968,19,24,23,13
"65e8152751aff2647611eba9",0,14,2,1,"cell","polygon","",473.4071371425231,385.533655116106,174.9231083255289,13881,81,119,145,48
"65e8152751aff2647611ebaa",0,14,2,1,"cell","polygon","",494.56800062244884,426.69696969696975,267.4776446001598,13557.5,126,91,143,28
"65e8152751aff2647611ebab",0,14,2,1,"cell","polygon","",878.435268631612,481.5219051974559,142.70328683824962,19679.5,95,122,260,92
"65e8152751aff2647611ebac",0,14,2,1,"cell","polygon","",643.6019567875123,463.0129189518586,942.3886502132847,21880,143,178,132,70
"65e8152751aff2647611ebad",0,14,2,1,"cell","polygon","",254.84150241090381,483.12382920110196,209.71409550045914,3630,4,7,30,2
"65e8152751aff2647611ebae",0,14,2,1,"cell","polygon","",766.6228624046131,603.5704697060629,387.3529314376772,24160.5,209,120,292,110
"65e8152751aff2647611ebaf",0,14,2,1,"cell","polygon","",734.1251031095883,583.1959903001097,564.6197890119395,21581,243,246,177,95
"65e8152751aff2647611ebb0",0,14,2,1,"cell","polygon","",942.8363176454611,629.5219136278898,122.80710941179731,42108.5,109,193,203,39
"65e8152751aff2647611ebb1",0,14,2,1,"cell","polygon","",492.2222645283533,611.5033726812816,863.5772906127038,10674,42,7,26,0
"65e8152751aff2647611ebb2",0,14,2,1,"cell","polygon","",618.6422165180666,662.4063523639015,938.6788541873881,12567.5,23,41,106,22
"65e8152751aff2647611ebb3",0,14,2,1,"cell","polygon","",270.70426205472785,636.728911060177,999.0458855781762,3708.5,2,11,20,5
"65e8152751aff2647611ebb4",0,14,2,1,"cell","polygon","",379.92952103645706,649.5358406574592,781.1923106190313,8761,56,18,18,2
"65e8152751aff2647611ebb5",0,14,2,1,"cell","polygon","",833.5166418879717,724.4387880295118,410.4203431982094,20105,97,96,164,66
"65e8152751aff2647611ebb6",0,14,2,1,"cell","polygon","",727.6129863581968,804.5758900450049,114.15414038842466,21960.5,11,107,218,54
"65e8152751aff2647611ebb7",0,14,2,1,"cell","polygon","",612.7435850685794,755.0435746405725,792.6715716286304,23683.5,46,166,141,64
"65e8152751aff2647611ebb8",0,14,2,1,"cell","polygon","",639.8619964366095,853.0150170384139,966.8140489467162,21520,10,147,107,8
"65e8152751aff2647611ebb9",0,14,2,1,"cell","polygon","",597.2461153437546,821.9159022440592,538.0986875220688,22184.5,37,119,177,74
"65e8152751aff2647611ebba",0,14,2,1,"cell","polygon","",823.8119574823785,879.6087821501322,292.40647666914157,35018,24,151,303,103
"65e8152751aff2647611ebbb",0,14,2,1,"cell","polygon","",504.61783667775586,890.9646072535083,425.19580827410243,13717.5,13,68,120,52
"65e8152751aff2647611ebbc",0,14,2,1,"cell","polygon","",655.1037207792162,931.9741625773415,827.7738923262926,23435,11,201,149,13
"65e8152751aff2647611ebbd",0,14,2,1,"cell","polygon","",159.28893145833234,841.5553250345781,689.8440031614305,1687,2,0,4,1
"65e8152751aff2647611ebbe",0,14,2,1,"cell","polygon","",472.46231708125026,959.260446513849,498.76396848137534,11168,16,115,125,21
"65e8152751aff2647611ebbf",0,14,2,1,"cell","polygon","",556.8441038548958,954.818876656616,74.53754996143329,14261,1,124,87,4
"65e8152751aff2647611ebc0",0,14,2,1,"cell","polygon","",651.7164780922055,950.5904049051026,633.0949851471385,22779,8,98,112,37
"65e8152751aff2647611ebc1",0,14,2,1,"cell","polygon","",358.3602171577513,968.1794056808435,159.5675798395641,6607,0,64,64,11
"65e8152751aff2647611ebc2",0,14,2,1,"cell","polygon","",367.6713334539608,977.614845701621,353.9302417309968,8873.5,3,44,62,15
"65e8152751aff2647611ebc3",0,14,2,1,"cell","polygon","",197.45415650199826,988.6783125096407,1008.0290760450409,2161,0,24,18,0
"65e8152751aff2647611ebc4",0,14,2,1,"cell","polygon","",290.9847982453281,991.691000746826,911.5936021906895,5356,0,36,28,0
"65e8152c51aff2647611ebf4",0,15,2,1,"cell","polygon","",826.9651361062912,51.92010071547877,153.90313614040335,26742,35,98,209,38
"65e8152c51aff2647611ebf5",0,15,2,1,"cell","polygon","",395.43739808444764,37.14350986500519,346.08359293873315,9630,19,44,53,13
"65e8152c51aff2647611ebf6",0,15,2,1,"cell","polygon","",440.40276280345216,45.17794278341693,654.0365206630066,12659.5,51,58,96,25
"65e8152c51aff2647611ebf7",0,15,2,1,"cell","polygon","",439.9956818478538,46.1360272165521,815.0777476914532,12002.5,11,52,93,10
"65e8152c51aff2647611ebf8",0,15,2,1,"cell","polygon","",347.6175848106484,33.297475771917966,969.4105702050936,7395,4,47,112,10
"65e8152c51aff2647611ebf9",0,15,2,1,"cell","polygon","",635.6071446285657,84.10016573441061,478.60520682273324,14481,63,69,66,28
"65e8152c51aff2647611ebfa",0,15,2,1,"cell","polygon","",797.5051714145881,163.82609569344837,842.5352180992966,24052.5,74,104,121,43
"65e8152c51aff2647611ebfb",0,15,2,1,"cell","polygon","",819.8706086597526,138.89605694100916,675.428003055814,22034.5,129,98,188,41
"65e8152c51aff2647611ebfc",0,15,2,1,"cell","polygon","",673.4187363989611,167.7996884886048,75.9773629672671,20652,40,69,147,22
"65e8152c51aff2647611ebfd",0,15,2,1,"cell","polygon","",244.7521372720935,162.6860207531771,981.2730558470327,2859,1,3,3,1
"65e8152c51aff2647611ebfe",0,15,2,1,"cell","polygon","",601.9441744760686,206.3461278717108,202.93241733279305,13573.5,83,68,52,53
"65e8152c51aff2647611ebff",0,15,2,1,"cell","polygon","",1414.3993832203973,323.38826504967545,186.23789662805993,62338,305,312,456,142
"65e8152c51aff2647611ec00",0,15,2,1,"cell","polygon","",645.3084568917283,325.2480943703094,990.6154351106147,17011,16,89,26,21
"65e8152c51aff2647611ec01",0,15,2,1,"cell","polygon","",737.9771222329301,303.8092632608423,600.1849480271461,25221.5,312,75,93,104
"65e8152c51aff2647611ec02",0,15,2,1,"cell","polygon","",868.2303175368203,366.0224423996522,886.9973252668696,27604,51,116,80,17
"65e8152c51aff2647611ec03",0,15,2,1,"cell","polygon","",624.7845873620005,312.94445652331467,381.64940354539,11498.5,79,61,55,38
"65e8152c51aff2647611ec04",0,15,2,1,"cell","polygon","",742.1840446276201,475.9971179315205,390.44007679035747,34292.5,178,140,164,69
"65e8152c51aff2647611ec05",0,15,2,1,"cell","polygon","",615.8605714224959,461.23805695425887,770.017242838404,23633,180,129,403,47
"65e8152c51aff2647611ec06",0,15,2,1,"cell","polygon","",596.7268234205676,463.23185973792556,607.134723483077,18175.5,206,88,139,40
"65e8152c51aff2647611ec07",0,15,2,1,"cell","polygon","",451.72993526099475,468.29335766423355,209.10384428223844,13700,75,99,135,52
"65e8152c51aff2647611ec08",0,15,2,1,"cell","polygon","",562.1932936187266,548.1788687730016,953.8337204492666,15714.5,29,73,102,20
"65e8152c51aff2647611ec09",0,15,2,1,"cell","polygon","",498.8917591271336,552.1601445347786,44.34466124661247,9225,17,83,102,34
"65e8152c51aff2647611ec0a",0,15,2,1,"cell","polygon","",537.4231759136838,555.9629377067067,834.3753509041109,14664.5,60,58,98,28
"65e8152c51aff2647611ec0b",0,15,2,1,"cell","polygon","",360.90108543136745,546.2095561801425,126.15591432991262,7649.5,5,4,7,0
"65e8152c51aff2647611ec0c",0,15,2,1,"cell","polygon","",784.4850320047605,634.1090861233945,604.5716624552537,31660,284,131,403,67
"65e8152c51aff2647611ec0d",0,15,2,1,"cell","polygon","",824.5412888960283,668.1790058785867,108.58690559338805,22908,28,78,85,67
"65e8152c51aff2647611ec0e",0,15,2,1,"cell","polygon","",699.3325429485818,640.7481852267388,401.2447282874486,17380.5,118,112,117,63
"65e8152c51aff2647611ec0f",0,15,2,1,"cell","polygon","",641.8952594357222,641.3218638295476,219.11780517323874,11843,34,80,81,26
"65e8152c51aff2647611ec10",0,15,2,1,"cell","polygon","",692.8260954743326,698.2866016504126,735.468127031758,16662.5,119,114,146,42
"65e8152c51aff2647611ec11",0,15,2,1,"cell","polygon","",812.9577048248289,735.2272021839532,414.32761790791744,26740.5,171,113,360,49
"65e8152c51aff2647611ec12",0,15,2,1,"cell","polygon","",721.0467737549221,728.4935669745047,958.1133554345253,21115,21,129,199,40
"65e8152c51aff2647611ec13",0,15,2,1,"cell","polygon","",3.414213562373095,782.6666666666666,267.6666666666667,0.5,0,0,0,0
"65e8152c51aff2647611ec14",0,15,2,1,"cell","polygon","",484.67060059450074,742.9465309990524,848.7478926629758,13366,17,61,189,16
"65e8152c51aff2647611ec15",0,15,2,1,"cell","polygon","",598.580291765969,863.1211922340716,472.16627837024885,15237.5,18,99,103,45
"65e8152c51aff2647611ec16",0,15,2,1,"cell","polygon","",486.97198582125236,781.1253404041852,653.6461110314845,13954,45,83,143,22
"65e8152c51aff2647611ec17",0,15,2,1,"cell","polygon","",902.0279053256601,821.3589397315568,212.84186004636612,22214.5,34,153,250,47
"65e8152c51aff2647611ec18",0,15,2,1,"cell","polygon","",588.1949869156552,916.8048923098404,916.516092435508,19098,5,99,156,19
"65e8152c51aff2647611ec19",0,15,2,1,"cell","polygon","",628.891098057305,945.9665381514563,207.90481093895926,20879.5,9,99,188,15
"65e8152c51aff2647611ec1a",0,15,2,1,"cell","polygon","",316.10565371547267,890.2837547512808,994.4534787638407,5042.5,0,4,19,0
"65e8152c51aff2647611ec1b",0,15,2,1,"cell","polygon","",612.7875210343925,915.743083759377,623.6614426553268,20929,8,125,92,27
"65e8152c51aff2647611ec1c",0,15,2,1,"cell","polygon","",471.9402129263693,924.7086887115165,358.8072976054732,10962.5,7,42,49,17
"65e8152c51aff2647611ec1d",0,15,2,1,"cell","polygon","",588.4873760972055,955.2997603745946,760.2390411596854,19683.5,4,87,106,17
"65e8152c51aff2647611ec1e",0,15,2,1,"cell","polygon","",303.7570947054444,935.1672837142006,21.204689561257926,3916.5,0,25,42,0
"65e8152c51aff2647611ec1f",0,15,2,1,"cell","polygon","",327.8456746680451,987.661814082298,497.1355537583021,6800.5,2,44,57,2
"65e8152c51aff2647611ec20",0,15,2,1,"cell","polygon","",226.02335146638512,1004.5125589786288,380.02983624757144,2402,0,2,12,0
"65e8152c51aff2647611ec21",0,15,2,1,"cell","polygon","",252.60196174657307,1005.0592837639151,897.7188615837008,3174,0,14,12,0
